anger,disgust,fear,joy,sadness,surprise,neutral,isbn13
0.015839042142033577,0.0969165712594986,0.3926701247692108,0.007712929509580135,0.14080838859081268,0.3389098048210144,0.007143157534301281,9780307276902
0.30734655261039734,0.2812301516532898,0.984667181968689,0.06114039197564125,0.5982704758644104,0.7924178242683411,0.9691563248634338,9780307277671
0.04243657737970352,0.3607466518878937,0.37430068850517273,0.0039376611821353436,0.7572435736656189,0.14122670888900757,0.02566719427704811,9780307278364
0.007754209451377392,0.0075976066291332245,0.9247652888298035,0.057116102427244186,0.5486738085746765,0.013093551620841026,0.36318010091781616,9780307335852
0.0150921531021595,0.018423622474074364,0.004015776328742504,0.10351142287254333,0.8995317816734314,0.014041812159121037,0.22965653240680695,9780307337337
0.03643490746617317,0.03517632186412811,0.5209768414497375,0.08653797954320908,0.7124611735343933,0.11171230673789978,0.014909968711435795,9780307337931
0.0173156950622797,0.1961030215024948,0.0057773166336119175,0.4793219268321991,0.6827550530433655,0.04359634220600128,0.2189818024635315,9780307345974
0.005519965663552284,0.002881311811506748,0.001016162452287972,0.1351955682039261,0.8206959366798401,0.003652335610240698,0.03103872947394848,9780307346582
0.006101042963564396,0.022436892613768578,0.014327180571854115,0.05148540064692497,0.7992215156555176,0.08606936782598495,0.020358601585030556,9780307383419
0.4507991671562195,0.1499224752187729,0.09622235596179962,0.0015078553697094321,0.01001167856156826,0.270997017621994,0.020539410412311554,9780310217602
0.6655371785163879,0.5348966121673584,0.20623958110809326,0.0231564212590456,0.9544007182121277,0.05890745669603348,0.10763751715421677,9780310243564
0.007364532444626093,0.007028840947896242,0.006478987634181976,0.007379426155239344,0.90427565574646,0.005711478181183338,0.061761099845170975,9780310243878
0.02682003378868103,0.018332241103053093,0.8349711894989014,0.017949650064110756,0.20390620827674866,0.14607550203800201,0.16163446009159088,9780310243885
0.0074124522507190704,0.0064239418134093285,0.0038165422156453133,0.7634078860282898,0.1700071543455124,0.03311018645763397,0.015821903944015503,9780310247562
0.025564517825841904,0.016641631722450256,0.0796121284365654,0.05127514898777008,0.9672977328300476,0.03237294405698776,0.10494294762611389,9780310252191
0.02252098172903061,0.12167699635028839,0.9713259339332581,0.7194483876228333,0.9454697966575623,0.007822591811418533,0.15576638281345367,9780310257868
0.08543465286493301,0.8601670265197754,0.02500823140144348,0.04707835614681244,0.9604844450950623,0.010060139000415802,0.02043568342924118,9780310259664
0.003579783486202359,0.009417569264769554,0.00257930182851851,0.012963391840457916,0.9624292254447937,0.0034143421798944473,0.0056164199486374855,9780310263456
0.011270207352936268,0.0012564902426674962,0.017531398683786392,0.3164120018482208,0.09680302441120148,0.005425303243100643,0.5513015985488892,9780310264132
0.007466642186045647,0.015933584421873093,0.9264290928840637,0.29357174038887024,0.6567131280899048,0.0169612355530262,0.005543035455048084,9780310272663
0.01804920844733715,0.01718091405928135,0.019278693944215775,0.1359853446483612,0.9269435405731201,0.011017823591828346,0.04615965485572815,9780310330516
0.03563515096902847,0.00782330334186554,0.011620734818279743,0.39556431770324707,0.8594282269477844,0.012441382743418217,0.37090593576431274,9780310929550
0.0028086802922189236,0.002761776791885495,0.004051067400723696,0.8140954971313477,0.13111545145511627,0.017411815002560616,0.02775568887591362,9780312049997
0.018767748028039932,0.04053136333823204,0.21164831519126892,0.05141281709074974,0.6546066403388977,0.0611303448677063,0.10864576697349548,9780312062354
0.012004448100924492,0.010919504798948765,0.0595216229557991,0.10328592360019684,0.7694416046142578,0.0813312828540802,0.5480232238769531,9780312088477
0.08858965337276459,0.007552452385425568,0.835731565952301,0.00401659682393074,0.022063639014959335,0.0210321843624115,0.02101391926407814,9780312132149
0.1050490066409111,0.2613450586795807,0.1343241035938263,0.8399581909179688,0.9058951139450073,0.09052145481109619,0.1581612080335617,9780312135256
0.0034387263003736734,0.01000368595123291,0.0011166799813508987,0.9866365790367126,0.06101968511939049,0.007217184640467167,0.026191648095846176,9780312143404
0.044711675494909286,0.2435796707868576,0.151847705245018,0.28126245737075806,0.667364776134491,0.012600191868841648,0.08251898735761642,9780312147679
0.007308255881071091,0.004518173169344664,0.006182879209518433,0.00567913381382823,0.9512438774108887,0.012333334423601627,0.0127343675121665,9780312151225
0.0054300581105053425,0.006552321836352348,0.017771124839782715,0.6518344879150391,0.2631707489490509,0.010870321653783321,0.04437084123492241,9780312151256
0.02213415503501892,0.7778041958808899,0.03631819412112236,0.6616419553756714,0.5314627885818481,0.053649455308914185,0.12851248681545258,9780312155322
0.01436324417591095,0.0758928656578064,0.03364172577857971,0.29202529788017273,0.5486738085746765,0.04172689840197563,0.36318010091781616,9780312155858
0.007031991146504879,0.01603936031460762,0.008992393501102924,0.04978736490011215,0.9659338593482971,0.005286917556077242,0.06757283955812454,9780312157111
0.004555674269795418,0.006797968875616789,0.021163305267691612,0.015457607805728912,0.011969801969826221,0.938058078289032,0.0019975798204541206,9780312181109
0.005806231405586004,0.01592518761754036,0.006899937987327576,0.005566311068832874,0.9241947531700134,0.0059107630513608456,0.03569681942462921,9780312183011
0.0010436821030452847,0.00450888741761446,0.9648494124412537,0.0021760619711130857,0.0058306483551859856,0.013868565671145916,0.007722837384790182,9780312186883
0.5411865711212158,0.4129757583141327,0.10796256363391876,0.920095682144165,0.7712785005569458,0.024037638679146767,0.056914832442998886,9780312194390
0.002992710331454873,0.017999419942498207,0.0013888769317418337,0.8955222964286804,0.06065644696354866,0.0038395875599235296,0.017600705847144127,9780312194406
0.12307068705558777,0.3477998971939087,0.2956458330154419,0.7699121832847595,0.9313886761665344,0.03272642940282822,0.07742716372013092,9780312199432
0.00926840677857399,0.013708975166082382,0.06696715205907822,0.02332221530377865,0.6696373224258423,0.882309079170227,0.2697962522506714,9780312202057
0.028913464397192,0.020199645310640335,0.09153144806623459,0.003378450870513916,0.08368605375289917,0.7665635943412781,0.0057273670099675655,9780312203030
0.016421666368842125,0.11441979557275772,0.8508845567703247,0.011292758397758007,0.8289139866828918,0.011490553617477417,0.12151717394590378,9780312203856
0.015997309237718582,0.0165119431912899,0.016534123569726944,0.7267799377441406,0.7595232725143433,0.013931659050285816,0.20576606690883636,9780312241223
0.3678211271762848,0.5520147085189819,0.003801140934228897,0.0011710600228980184,0.06445768475532532,0.006439743097871542,0.004294515587389469,9780312241353
0.2597072720527649,0.23402123153209686,0.9441443085670471,0.04921327158808708,0.7647525072097778,0.9431732892990112,0.4067200720310211,9780312243357
0.009268396534025669,0.00723610632121563,0.9703729152679443,0.023322153836488724,0.669637143611908,0.013853459618985653,0.2697964608669281,9780312252816
0.09229513257741928,0.03822822496294975,0.4758903682231903,0.04341636225581169,0.6776893734931946,0.377741277217865,0.24567806720733643,9780312263089
0.011651763692498207,0.005833203438669443,0.97587651014328,0.04341636225581169,0.6776893734931946,0.012613359838724136,0.24567806720733643,9780312263102
0.012233165092766285,0.009367743507027626,0.024131452664732933,0.7571207284927368,0.43682020902633667,0.006526612211018801,0.02604016102850437,9780312263232
0.049008022993803024,0.01940726488828659,0.131349116563797,0.3073851466178894,0.8235244750976562,0.689786970615387,0.3496212959289551,9780312263997
0.009630969725549221,0.05758403241634369,0.006886232644319534,0.0467597134411335,0.8096751570701599,0.055823855102062225,0.2697964608669281,9780312265052
0.03914186730980873,0.9100977182388306,0.089142344892025,0.9686639904975891,0.9002784490585327,0.6231697797775269,0.9407067894935608,9780312266059
0.01678619161248207,0.355461061000824,0.028141053393483162,0.013241014443337917,0.38289526104927063,0.19620481133460999,0.007270650006830692,9780312267179
0.008217839524149895,0.005842683836817741,0.006551861297339201,0.14258849620819092,0.7639120221138,0.012613359838724136,0.24567806720733643,9780312273224
0.4151403307914734,0.8267956972122192,0.45266467332839966,0.4678971469402313,0.6088782548904419,0.026064326986670494,0.9535420536994934,9780312274924
0.012722996063530445,0.03288935497403145,0.35400423407554626,0.23874853551387787,0.6362664103507996,0.33613041043281555,0.3558307886123657,9780312277109
0.029969803988933563,0.08762382715940475,0.0523848719894886,0.4393434524536133,0.4443639814853668,0.03379657492041588,0.06694597005844116,9780312278496
0.007754209451377392,0.004943619482219219,0.005238603334873915,0.9367455840110779,0.5486738085746765,0.013093551620841026,0.36318010091781616,9780312279998
0.00926840677857399,0.007236111909151077,0.6783215999603271,0.02332221530377865,0.6696373224258423,0.013853475451469421,0.2697962522506714,9780312286217
0.0025390442460775375,0.005002966150641441,0.004853045102208853,0.9313826560974121,0.03114917501807213,0.014872632920742035,0.01020040176808834,9780312287443
0.30038872361183167,0.3286401331424713,0.13108856976032257,0.015597537159919739,0.8199547529220581,0.0361316092312336,0.9384658336639404,9780312288013
0.03678111359477043,0.0051375702023506165,0.9408466219902039,0.0009016222320497036,0.0038088064175099134,0.011093785986304283,0.0014305304503068328,9780312288273
0.001346298842690885,0.0015508055221289396,0.002650265349075198,0.0036022677086293697,0.010772641748189926,0.9636088013648987,0.016468822956085205,9780312289515
0.6908103227615356,0.30410853028297424,0.07302679121494293,0.716150164604187,0.8168783783912659,0.056624457240104675,0.04440756142139435,9780312295431
0.26928985118865967,0.07976947724819183,0.6071027517318726,0.9305926561355591,0.9457901120185852,0.19232811033725739,0.23336093127727509,9780312300333
0.49721354246139526,0.18486618995666504,0.9608537554740906,0.9482845067977905,0.7356275320053101,0.456432580947876,0.8490310311317444,9780312300531
0.2688172459602356,0.21564354002475739,0.01954628713428974,0.9407170414924622,0.8877454996109009,0.08701138943433762,0.11640796065330505,9780312304461
0.02090432122349739,0.005002214107662439,0.9155654311180115,0.17664769291877747,0.6892244219779968,0.019469203427433968,0.3795192539691925,9780312306342
0.010024421848356724,0.008294445462524891,0.013693842105567455,0.67476886510849,0.5953572988510132,0.014893515966832638,0.3271349370479584,9780312311339
0.004041816107928753,0.0086639653891325,0.007056267000734806,0.041322339326143265,0.8956658244132996,0.015416668727993965,0.027833113446831703,9780312312152
0.002440935932099819,0.005186735652387142,0.0018668037373572588,0.03218730911612511,0.942692756652832,0.004571001045405865,0.011054515838623047,9780312313678
0.016938623040914536,0.028962450101971626,0.005132201127707958,0.0015664680395275354,0.011360304430127144,0.9256209135055542,0.010419010184705257,9780312315733
0.00926840677857399,0.6752358078956604,0.03669865056872368,0.02332221530377865,0.6696373224258423,0.251709908246994,0.2697962522506714,9780312316136
0.2094486504793167,0.09880604594945908,0.016756832599639893,0.21776147186756134,0.44069939851760864,0.00848687719553709,0.008040659129619598,9780312319731
0.8001623153686523,0.6733434200286865,0.559211015701294,0.17792794108390808,0.8423472046852112,0.2782442569732666,0.07873240858316422,9780312320195
0.24849753081798553,0.6081750988960266,0.02587684616446495,0.10351142287254333,0.6270967125892639,0.08418040722608566,0.22965653240680695,9780312321185
0.24849753081798553,0.6081750988960266,0.02587684616446495,0.04544976353645325,0.607718288898468,0.08418040722608566,0.3104073405265808,9780312321192
0.07496677339076996,0.01054324395954609,0.016093669459223747,0.02332221530377865,0.6696373224258423,0.8795103430747986,0.2697962522506714,9780312321208
0.13104373216629028,0.012691102921962738,0.07800715416669846,0.006595268379896879,0.009015724994242191,0.7494177222251892,0.013229289092123508,9780312323868
0.005162201821804047,0.04871436953544617,0.0007787207141518593,0.8555254340171814,0.07316452264785767,0.009265368804335594,0.007389384787529707,9780312330866
0.05953564494848251,0.7420229315757751,0.00232001394033432,0.0036919587291777134,0.14728164672851562,0.041084520518779755,0.0040631783194839954,9780312333751
0.11437762528657913,0.8585768342018127,0.01113518513739109,0.0011047180742025375,0.009352408349514008,0.004802918992936611,0.0006504440098069608,9780312333799
0.02422441355884075,0.010871744714677334,0.05322643369436264,0.039934106171131134,0.8441881537437439,0.013853475451469421,0.2697962522506714,9780312339012
0.012994536198675632,0.00683222059160471,0.2509640157222748,0.8942529559135437,0.849464476108551,0.6544588804244995,0.07905890047550201,9780312342517
0.00945223681628704,0.006474069319665432,0.010584239847958088,0.967599093914032,0.6827550530433655,0.21510031819343567,0.2189818024635315,9780312348649
0.012951191514730453,0.004307621158659458,0.5427056550979614,0.13954003155231476,0.44227033853530884,0.04020310565829277,0.3795192539691925,9780312349493
0.011432097293436527,0.1772262454032898,0.005402372684329748,0.3560447692871094,0.4307976961135864,0.007859045639634132,0.011237814091145992,9780312352189
0.0605747327208519,0.03831449896097183,0.26928281784057617,0.041079554706811905,0.5714059472084045,0.5181798934936523,0.3558307886123657,9780312352356
0.6948449015617371,0.24507232010364532,0.005556363146752119,0.008649859577417374,0.03263332322239876,0.010991017334163189,0.0022521906066685915,9780312353261
0.6687639355659485,0.02855105511844158,0.9302744269371033,0.6726555228233337,0.7097688913345337,0.5162700414657593,0.3901207447052002,9780312354077
